,DATE,True_price,rf_predicted_price,xgb_predicted_price
774,2018-02-14,690.3736100346405,682.4745990621085,677.7895
775,2018-02-15,564.9977441573677,670.6850195238901,653.4269
776,2018-02-16,520.1345895020188,534.2628466902595,527.664
777,2018-02-17,0.0,458.62370069813755,73.73059
778,2018-02-18,0.0,430.87327214187235,37.114292
779,2018-02-19,623.3580114569028,465.05961305211645,454.77353
780,2018-02-20,612.3141967938303,628.0065325251128,616.2331
781,2018-02-21,596.7792571216195,614.3369101256052,600.009
782,2018-02-22,589.3906093906094,574.9554890949571,570.0618
783,2018-02-23,574.549710464073,570.9224466275468,562.02496
784,2018-02-24,581.3926481990554,552.4301877309056,539.7351
785,2018-02-25,593.5316052751249,576.2662108004603,564.92114
786,2018-02-26,589.8206767750308,586.5257729599252,585.3979
787,2018-02-27,583.3921175684703,577.822871822065,568.25867
788,2018-02-28,548.2239962061333,567.7406076039231,560.10376
789,2018-03-01,558.8239463848435,547.6863494340582,540.2574
790,2018-03-02,601.4655609400028,532.9823656786998,519.083
791,2018-03-03,621.8045325779037,600.1895182790763,579.7459
792,2018-03-04,623.5217143592287,632.3788945625546,632.768
793,2018-03-05,609.05925658607,629.0977485773925,629.11584
794,2018-03-06,615.0956260381238,616.6662778398384,610.85004
795,2018-03-07,619.6061985472154,622.9934631823344,621.62036
796,2018-03-08,611.3440830828094,622.6743293190349,627.2921
797,2018-03-09,591.8189733059548,611.8297942485766,609.6983
798,2018-03-10,558.0961674607275,582.1791600677291,570.8193
799,2018-03-11,553.3899509170757,563.9024983043657,550.35236
800,2018-03-12,601.4089736977825,566.842748949503,582.6546
801,2018-03-13,636.2118668807474,605.62439514703,598.98315
802,2018-03-14,667.6105780919786,623.7279382846741,611.133
803,2018-03-15,634.5792447753163,650.6507167818257,641.86554
804,2018-03-16,617.654467768902,629.5365882932114,620.76385
805,2018-03-17,626.3354928163324,627.3947548892902,629.3372
806,2018-03-18,630.2500156259767,625.3163507906258,629.5181
807,2018-03-19,625.1673819742488,627.2108196020968,631.0607
808,2018-03-20,631.7809043210909,622.1578730201655,618.83026
809,2018-03-21,696.457218108122,625.6405540054949,625.96594
810,2018-03-22,713.9469949162601,703.8259233727711,682.5198
811,2018-03-23,644.6331015778031,708.4811578835948,699.06665
812,2018-03-24,569.703458414386,622.8286769150113,621.31775
813,2018-03-25,541.1405890621007,558.7163321407945,553.5726
814,2018-03-26,526.0823492783596,540.4185592665026,554.354
815,2018-03-27,510.904281926867,535.3740529640895,528.5601
816,2018-03-28,493.9375494639903,501.1650258662932,506.115
817,2018-03-29,470.5600565654185,469.4365182762937,468.5093
818,2018-03-30,409.15860037275297,456.24465522790956,448.53387
819,2018-03-31,339.98342820087896,404.0415759066034,411.89874
820,2018-04-01,300.09986206896554,347.11161984242085,341.10968
821,2018-04-02,431.1173855580921,330.4332478677006,379.74664
822,2018-04-03,474.6197216890596,436.7278119648948,424.55548
823,2018-04-04,467.8569272562632,457.90560236863786,454.9209
824,2018-04-05,432.4981164061028,460.2865975107031,470.26648
825,2018-04-06,466.9176466318235,436.87362509102365,431.69278
826,2018-04-07,449.30567244571625,447.7789465723445,444.87625
827,2018-04-08,415.4385823762496,423.783083663705,411.32578
828,2018-04-09,410.5769010207593,454.46871970012876,434.95166
829,2018-04-10,384.88129695002607,407.51574542447713,401.20126
830,2018-04-11,347.9627803198111,380.6569127901968,392.5721
831,2018-04-12,310.90264964204005,347.14368418523935,346.7401
832,2018-04-13,304.74730008494106,304.757813104992,301.24442
833,2018-04-14,353.23618758306435,305.6625748397187,302.33026
834,2018-04-15,406.4069886947585,367.93342151935025,356.096
835,2018-04-16,633.432607215793,461.6976990393526,457.85498
836,2018-04-17,549.8317510434463,620.1590941720391,604.07544
837,2018-04-18,417.684285219228,499.5211121640147,513.8554
838,2018-04-19,341.74746231928646,397.8680478908768,405.27222
839,2018-04-20,304.1636915784016,338.8753726719067,341.42978
840,2018-04-21,284.99292786421495,303.2412348920489,306.79904
841,2018-04-22,288.9377539782006,287.9945314399116,299.97687
842,2018-04-23,349.76573258606885,320.75563004956905,320.16086
843,2018-04-24,356.2625912408759,348.1073951217906,343.37057
844,2018-04-25,350.9247659771177,348.34813709852017,347.7461
845,2018-04-26,344.2530060945479,350.5150675714935,346.21094
846,2018-04-27,348.2365666721609,345.8789279176087,344.55472
847,2018-04-28,420.9588732163359,355.11966165702876,346.65646
848,2018-04-29,504.29715128767,423.40928576622844,413.5603
849,2018-04-30,342.8580595295388,446.9899353604142,453.2002
850,2018-05-01,337.658217908854,335.08191956102144,339.0303
851,2018-05-02,362.22329112152806,331.5013927989619,335.02203
852,2018-05-03,361.6329925489517,348.4726563798282,348.2848
853,2018-05-04,305.63107904905115,347.0993178735818,347.12048
854,2018-05-05,287.21109770808204,295.83004297982296,298.64084
855,2018-05-06,275.5128307194225,284.6035446775143,294.84894
856,2018-05-07,369.2637628050304,302.58318922335707,305.52814
857,2018-05-08,320.3017232609713,349.93972043878813,347.91992
858,2018-05-09,278.29799721223685,314.19527421101094,321.57892
859,2018-05-10,267.71328347342643,284.92467871430046,285.86172
860,2018-05-11,294.60154746475,277.75750968570463,292.81616
861,2018-05-12,295.44748464389056,297.2163527586139,304.24823
862,2018-05-13,306.6741818678691,290.0630936772902,294.4834
863,2018-05-14,318.01187950784885,325.0903201926266,317.6282
864,2018-05-15,308.7540430319223,317.7060452084949,321.57892
865,2018-05-16,305.29177498755456,297.86097285590483,300.6934
866,2018-05-17,303.8433314988075,298.1927716502299,302.2714
867,2018-05-18,297.446312740097,295.11279036420837,298.01044
868,2018-05-19,327.3702483753227,298.2595657134982,299.09103
869,2018-05-20,364.07798423423424,326.2431587211479,326.21396
870,2018-05-21,331.60088272383354,379.00598366122705,379.69803
871,2018-05-22,365.6852367688022,336.2134097599002,335.19812
872,2018-05-23,393.8112366016834,353.0377529203317,350.32706
873,2018-05-24,410.4784618771557,402.8529543896594,399.97696
874,2018-05-25,418.3382512812549,410.60665940794104,402.8656
875,2018-05-26,409.3092490383007,418.7250491871971,408.49786
876,2018-05-27,466.3320254363416,420.61335703227866,410.63336
877,2018-05-28,454.6871652699893,442.8225489013574,445.82028
878,2018-05-29,452.37118791751385,446.0457941176265,443.55646
879,2018-05-30,444.41881149591416,442.83983159669776,443.20343
880,2018-05-31,414.49164651571766,410.77932128202724,409.1177
881,2018-06-01,376.8591146271671,404.25514144059855,402.65945
882,2018-06-02,330.7964912280702,365.2884736881928,365.50455
883,2018-06-03,303.86487538940816,325.6225715112073,324.86548
884,2018-06-04,312.0130884526071,318.62047028765306,318.3459
885,2018-06-05,333.93303786914737,305.176463485045,300.48135
886,2018-06-06,340.3782744092325,327.5266224503437,334.75287
887,2018-06-07,295.92445877475814,332.5652403212082,337.94873
888,2018-06-08,276.96047230293806,297.943678951751,294.27136
889,2018-06-09,272.4352163070584,287.74216208033897,285.6385
890,2018-06-10,275.2861679344214,271.87005234852995,278.2188
891,2018-06-11,304.7319463892779,306.8221662014701,306.60922
892,2018-06-12,288.9219661205221,297.5566742504812,297.7984
893,2018-06-13,273.36686512009857,292.98698028389316,293.60623
894,2018-06-14,272.0106252554148,280.62790416977464,280.96478
895,2018-06-15,269.98866396761133,272.25162183494285,277.0106
896,2018-06-16,276.1612903225806,271.020715258956,275.59335
897,2018-06-17,287.6514131897712,275.43874492707704,284.8425
898,2018-06-18,319.2684907039052,316.84568004667466,310.25885
899,2018-06-19,300.7677283653846,317.3450918672167,318.10327
900,2018-06-20,271.03329223181254,296.4612290088618,294.50006
901,2018-06-21,274.80309484482314,275.9295392802342,277.5996
902,2018-06-22,270.66232771822365,279.76206668205447,280.96478
903,2018-06-23,288.1959030882812,273.5960737755461,278.2188
904,2018-06-24,297.82171099928104,290.5399979607244,294.27136
905,2018-06-25,318.2996867386007,319.9062068649219,314.87738
906,2018-06-26,316.95488384608484,319.3051047219025,317.0809
907,2018-06-27,322.5499185004075,317.35711312010443,318.05734
908,2018-06-28,316.4455707360071,324.261841414266,324.54367
909,2018-06-29,305.1452536824878,317.13852226380067,318.6132
910,2018-06-30,290.4186912023157,303.3487548353273,298.2486
911,2018-07-01,276.9419227824565,291.7720541314768,294.0177
912,2018-07-02,355.58168836623264,316.6279025036001,309.63254
913,2018-07-03,332.68826716797525,351.2367139000795,346.67453
914,2018-07-04,310.06743088334457,331.4724574898251,330.923
915,2018-07-05,327.24587787642685,312.8248854737151,300.41077
