,DATE,True_price,rf_predicted_price,xgb_predicted_price
2189,2021-12-30,3320.108549986599,3031.8825152976324,3147.315
2190,2021-12-31,3370.881973140496,3004.633968349021,3088.025
2191,2022-01-01,0.0,2948.5147630384286,1343.3861
2192,2022-01-02,0.0,1557.602491368758,92.477974
2193,2022-01-03,3476.243799024804,1557.602491368758,2516.8208
2194,2022-01-04,3461.490746911365,3458.4082666810596,3496.5361
2195,2022-01-05,3421.198529002062,3385.848968264796,3405.5408
2196,2022-01-06,3386.25174570405,3405.8107539131515,3304.1196
2197,2022-01-07,3414.4012419730434,3411.3123643832455,3420.1885
2198,2022-01-08,3450.985411899313,3411.5701710692824,3434.6243
2199,2022-01-09,3467.523352897412,3410.87964951912,3473.681
2200,2022-01-10,3567.620011697485,3414.556896957401,3530.115
2201,2022-01-11,3636.64161849711,3642.3789228946425,3619.4067
2202,2022-01-12,3746.652488015664,3718.9815984101406,3713.8726
2203,2022-01-13,3859.455028211085,3738.724291617059,3782.5012
2204,2022-01-14,3945.810188321365,3630.6854624500133,3695.4204
2205,2022-01-15,4034.687346480456,3932.7419352962384,3917.2734
2206,2022-01-16,4114.419586323344,3990.801027665449,3969.8704
2207,2022-01-17,4249.245764772636,4087.2489535622603,4167.044
2208,2022-01-18,4241.347986086606,4428.2451208058665,4149.578
2209,2022-01-19,4227.764271513775,4422.41540805154,4143.689
2210,2022-01-20,4286.7651078495455,4350.050376864962,4164.4644
2211,2022-01-21,4327.647445081184,4424.089323273818,4163.8096
2212,2022-01-22,4260.01531754448,4423.8092439906495,4131.8975
2213,2022-01-23,4230.217720423907,4435.553605696244,4154.541
2214,2022-01-24,4259.501360521915,4399.298356819866,4170.7075
2215,2022-01-25,4111.368453865337,4452.646649017988,4138.3535
2216,2022-01-26,3874.721158501694,4053.6685191749925,4095.2017
2217,2022-01-27,3770.4816955684,3736.617697358816,3758.5474
2218,2022-01-28,3947.0637594169175,3757.1250133960934,3760.794
2219,2022-01-29,4014.806289512077,4005.9831517712864,3941.9016
2220,2022-01-30,3904.008052506756,3988.1337769039023,3896.1267
2221,2022-01-31,3466.708715596331,3774.4804045877954,3447.8171
2222,2022-02-01,3466.708715596331,3179.3144986655007,1866.115
2223,2022-02-02,0.0,3170.2933394890306,1284.9225
2224,2022-02-03,4110.851063829787,1559.716744058749,3683.201
2225,2022-02-04,3538.9404175731897,4044.0201487400204,3401.008
2226,2022-02-05,2945.409338807525,3431.227889607931,3317.6167
2227,2022-02-06,2852.874735605171,2876.4344175529654,2932.5078
2228,2022-02-07,2796.4416325900784,2755.169983531885,2791.8384
2229,2022-02-08,2751.705437154664,2758.4469540964615,2755.9995
2230,2022-02-09,2673.4240338803606,2754.699613042595,2738.4688
2231,2022-02-10,2673.485424588086,2686.1197250995633,2664.613
2232,2022-02-11,2733.670167095964,2686.026054513132,2667.6072
2233,2022-02-12,2752.725813846859,2795.748168262432,2768.339
2234,2022-02-13,2769.0310145435437,2773.3084315753013,2717.8704
2235,2022-02-14,2676.346445279041,2774.880258510732,2732.5854
2236,2022-02-15,2686.3165259784228,2625.6703509497816,2602.081
2237,2022-02-16,2705.101557411026,2732.622169361544,2687.5603
2238,2022-02-17,2687.661040089363,2765.1789986708845,2713.9106
